symbol,strategy,score,reasons,time,interval,entry_price,SL,TP,result,cross_line_time,PnL_%,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-10 22:00:00,1h,47878.0,47514.41071428571,48605.17857142857,TP Hit,2024-02-12 00:25:00,1.52,47531.09,48170.0,47454.37,47878.0,2793.79967,81.76119530709242,176.1519388079323,164.3878266269667,11.764112180965611,25.15861194731125,47464.87217840129,47218.546532182365,992.3499619567884,209.8482639743264,280.0235605374855,231.1607152456179,46800.0,43534.52576287154,47358.45371428572,0.0454394467753949,47933.16298097839,47436.988,46940.8130190216
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-11 05:00:00,1h,48519.61,48079.83785714286,49399.154285714285,SL Hit,2024-02-11 07:40:00,-0.91,47774.23,48557.0,47774.22,48519.61,4479.29883,83.72768217635061,263.75787887519255,213.31335788838143,50.444520986811085,27.89473807596944,47902.7922146096,47511.38117501445,1293.555137980904,311.8658589499517,302.1473082047138,218.17233169546105,46980.66801945199,43562.50852317231,47789.37647619048,0.0585790015217914,48527.56556899045,47880.788,47234.01043100955
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-12 02:00:00,1h,48604.0,48178.84191326531,49454.316173469386,SL Hit,2024-02-12 02:35:00,-0.87,48300.0,48826.81,48231.1,48604.0,3876.37218,74.86343044360387,156.9327013969596,168.12081369195835,-11.188112294998746,19.036516609270446,48296.92800339801,48100.846290410846,808.9076175421797,162.1035581202427,284.7374825703359,217.42775300047128,47971.18,43633.98213335572,48247.13971428572,0.050447574067386,48642.56180877108,48238.10799999999,47833.6541912289
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-12 17:00:00,1h,49917.8,49363.26591836735,51026.86816326531,SL Hit,2024-02-12 02:00:00,-1.11,48797.99,49950.0,48669.39,49917.8,10844.63202,89.66460472104856,179.11251478642225,60.18413933632792,118.92837545009434,17.547824219126003,48626.50079626213,48259.70335665857,3085.447520695583,635.9009130785458,374.7300576924896,244.89107464782157,47731.7698,43720.488860843565,48358.215333333326,0.0144049248273597,50062.85976034779,48520.136,46977.41223965221
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-14 10:00:00,1h,50758.0,50219.97938775511,51834.0412244898,TP Hit,2024-02-14 14:30:00,2.12,49838.93,50800.0,49741.19,50758.0,4164.03121,87.4586618139405,159.3391614064676,56.472906809523046,102.86625459694456,18.619681033339024,49883.73280044096,49568.90112088061,1943.169063902184,402.42378292265073,387.1733528190671,253.2806279576337,48820.3032565074,43999.2126247669,49718.83219047619,0.0094478630286771,50803.54453195109,49831.96,48860.37546804891
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-14 11:00:00,1h,51551.1,50951.30112244898,52750.69775510204,TP Hit,2024-02-15 14:30:00,2.33,50758.0,51686.0,50626.53,51551.1,8448.03702,92.0867744601789,293.6532000674124,103.90896546110092,189.7442346063115,21.32647140436067,50300.57460033072,49721.37795773595,3097.8616959128267,716.5532220510588,435.1945419034195,212.19109189208055,48978.67899598681,44032.26438987927,49980.24304761905,0.0218085206944974,51813.91284795642,50264.982,48716.05115204359
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-14 16:00:00,1h,51908.45,51280.59836734694,53164.15326530612,SL Hit,2024-02-14 10:20:00,-1.21,51786.0,52043.71,51557.98,51908.45,4671.42903,86.8849490940649,620.526686507983,393.0727555839978,227.4539309239852,29.706707853729064,51371.72041785192,50356.85001265673,837.5709368983225,933.478634718579,442.014681153958,78.01304985352496,50299.24578289582,44102.514273304085,51027.44219047619,0.103917884140888,52043.80146844916,51625.016,51206.23053155084
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-15 02:00:00,1h,52321.2,51695.147908163264,53573.30418367347,SL Hit,2024-02-15 07:40:00,-1.2,51795.17,52500.0,51763.47,52321.2,3790.36754,84.6070460371291,551.8663420745215,542.755917782462,9.11042429205952,27.316671095336503,51850.355104478585,51134.33852112572,929.132771895107,233.16446197521188,412.4622934910289,221.15883763344144,51202.44,44191.79480743396,51777.44666666666,0.1601070150796323,52328.604385947554,51864.038,51399.47161405245
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-15 16:00:00,1h,52621.31,51999.05336734693,53865.82326530612,SL Hit,2024-02-15 02:00:00,-1.18,52217.72,52816.62,52078.0,52621.31,4519.44224,73.8597245785954,368.1282316108336,393.6035067421612,-25.475275131327574,27.143090480437767,52301.02820791656,51846.15331831602,552.9660130777338,250.5356883522331,401.7310961884246,126.0205884534862,51522.10436241984,44300.39175659223,52215.47619047619,0.1138387554409325,52634.01900653887,52357.536,52081.05299346113
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-16 15:00:00,1h,52464.0,52008.186734693874,53375.62653061224,SL Hit,2024-02-16 15:00:00,-0.87,52383.45,52494.0,52130.16,52464.0,2066.37992,70.91882450916867,119.31981674207054,83.62145254657625,35.69836419549429,13.537931377690834,52215.70272515123,52022.561734318166,885.0105219547986,255.67956712200885,355.71512195216553,106.5509565129388,51667.251704,44472.9229195051,52130.22123809523,0.0176588307996093,52680.36326097739,52237.85799999999,51795.35273902259
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-19 00:00:00,1h,52239.8,51887.33757653062,52944.72484693878,SL Hit,2024-02-19 16:50:00,-0.67,51861.1,52377.0,51824.12,52239.8,2449.14088,79.77451725937848,86.23612786658487,51.55278491732384,34.68334294926103,11.216881686323177,51909.99378376191,51763.10431127295,721.5998552783567,157.79447754156791,253.44739173596997,262.52653828527366,51587.4,44678.7611511391,51853.05914285714,0.0153923533807019,52246.59392763918,51885.794,51524.99407236082
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-20 15:00:00,1h,52840.13,52374.90270408163,53770.584591836734,SL Hit,2024-02-20 15:00:00,-0.88,52178.93,52985.0,52141.68,52840.13,4731.24347,82.59371513541744,94.93957771429268,-1.4334144181638493,96.37299213245652,20.20841252527421,52233.45155818128,52009.60746302512,1396.649098986236,333.814225572881,307.19860122813674,178.41442207447898,51630.92692787737,44865.4044409721,52071.97514285715,-0.0042098561426465,52935.75854949312,52237.434,51539.10945050688
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-24 19:00:00,1h,51533.99,51307.82864795918,51986.31270408163,SL Hit,2024-02-25 16:45:00,-0.44,51215.03,51698.0,51215.03,51533.99,2114.43892,84.13023869545557,51.4265673943446,-4.994621421217621,56.42118881556223,16.255188480006847,51226.39689694006,51104.1513757829,634.8102621218713,146.0155281824417,193.87143962840693,281.1035117675129,50888.39922267132,45284.78116564785,51165.97342857143,-0.0023821383484866,51542.939131060935,51225.534,50908.12886893906
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 17:00:00,1h,52842.32,52398.23926020408,53730.48147959184,TP Hit,2024-02-26 19:10:00,1.68,51687.03,52847.84,51642.08,52842.32,7623.17786,87.33723550528184,58.18282993992034,-38.8291828506771,97.01201279059744,25.52607192523499,51718.55853726016,51530.5715069351,2581.030682517492,538.7562350083622,295.6263901085861,260.08651107388187,50917.783200000005,45410.55803852378,51510.59000000001,-0.0127181564091054,52906.84934125874,51616.334,50325.81865874125
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 18:00:00,1h,53391.02,52882.73635204081,54407.58729591836,TP Hit,2024-02-26 19:20:00,1.9,52842.33,53647.71,52753.28,53391.02,8320.61729,90.47981801851309,197.79010999115417,8.494675717689155,189.29543427346505,28.021335852806097,52136.67390294512,51673.68292947856,3530.5982945130527,824.1087976416597,338.3980765294014,198.422102608172,50994.98547200001,45438.67748898948,51768.835523809525,-0.0016099064770537,53841.83514725653,52076.536,50311.236852743474
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-26 21:00:00,1h,54487.11,53847.26885204082,55766.79229591836,SL Hit,2024-02-26 17:00:00,-1.17,53591.1,54512.02,53428.16,54487.11,6128.73376,94.76480359597878,548.9770636306203,219.62548878385837,329.3515748467619,35.40962192026281,53189.06930280497,52146.12204466954,2122.167296019877,1275.0369513514029,388.1699031104568,111.26867708874354,51444.39945063565,45480.76393358534,52618.650095238096,0.0521448829109068,54623.91164800994,53562.828,52501.74435199006
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 03:00:00,1h,55768.41,54950.91030612245,57403.40938775511,TP Hit,2024-02-27 12:45:00,2.93,54554.94,55795.52,54508.78,55768.41,4439.8143,92.02615532052468,938.279455317126,669.4310274980247,268.8484278191014,50.09454661600146,54615.85152142208,53158.73239793839,1913.9826123298556,706.6098013907207,441.2691819711973,148.0914877691015,53008.50947226138,45536.96825846958,54290.8118095238,0.1794007507794389,55777.48930616493,54820.498,53863.50669383507
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-27 04:00:00,1h,56298.48,55349.33663265307,58196.76673469388,TP Hit,2024-02-28 07:50:00,3.37,55768.41,57073.84,55592.0,56298.48,7459.1001,93.75082509801636,1047.9915785981211,745.143137718044,302.8484408800771,52.739540631404616,55036.50864106656,53400.251444250825,2966.199449064443,850.6370545285355,515.5956689732544,212.4766193224791,53342.95073559001,45570.48828576184,54649.52285714285,0.2009241706563707,56634.71572453222,55151.616,53668.51627546778
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 09:00:00,1h,58241.1,57602.36280612245,59518.5743877551,TP Hit,2024-02-28 13:05:00,2.19,57185.81,58379.57,57144.99,58241.1,4799.2248,82.91452719777202,552.4275066212067,595.0575628214824,-42.6300562002757,55.84444176165725,57351.48196860407,56664.46606629543,1875.36203608528,413.5608075875416,479.0708568160829,272.6946976744175,56505.90793046114,45867.47248195357,57181.104666666666,0.1562421255046866,58263.97901804264,57326.298,56388.61698195736
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 10:00:00,1h,59448.42,58731.7731122449,60881.7137755102,SL Hit,2024-02-28 11:50:00,-1.21,58241.09,59487.88,58171.11,59448.42,7089.75606,90.32453270366727,693.1544413509546,614.6769385273768,78.47750282357777,57.29434176175472,57875.716476453046,56878.61636888809,3645.146897845407,831.1945162637309,538.9065099006482,222.9929561228017,56580.8544132427,45906.50357182151,57494.25771428571,0.1583348184297268,59655.27544892271,57832.702000000005,56010.1285510773
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 15:00:00,1h,60454.77,59593.25640306123,62177.79719387754,SL Hit,2024-02-28 09:00:00,-1.43,59354.2,60800.0,59309.73,60454.77,9734.41519,85.2411644024943,988.238036043891,800.5786783411106,187.65935770278043,59.3267651308613,59206.81390017391,57744.34319169272,2065.4730860309937,1161.028619895678,630.0471380982273,119.17844840163605,57445.17195322528,46045.124031676365,58752.18447619048,0.1963793082635568,60495.95854301549,59463.222,58430.4854569845
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 16:00:00,1h,60971.11,59998.71257653061,62915.90484693877,SL Hit,2024-02-28 09:00:00,-1.59,60454.76,61184.64,59800.0,60971.11,6963.38265,87.85391784862581,1098.5479884731612,860.1725403675208,238.37544810564043,60.025805204067375,59647.88792513043,57992.55602310097,3109.6000929765432,1248.8882584657108,683.9466282340682,150.2529187876517,57780.654757902754,46086.716075025615,59128.2458095238,0.210066881485114,61352.24204648827,59797.442,58242.64195351173
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-02-28 18:00:00,1h,62412.01,61264.53426020408,64706.96147959184,SL Hit,2024-02-28 09:00:00,-1.84,60966.22,62478.0,60931.1,62412.01,6697.27512,92.80384449827056,1331.6388600723294,1004.3684400916112,327.2704199807183,61.89486306333755,60586.10570788587,58543.66175932864,3943.5995505836618,1239.3827030870048,751.2208172018244,149.9176010384039,58633.0543687808,46168.58928452197,59956.54961904762,0.2439902943039426,62803.46177529183,60831.662,58859.862224708166
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-01 22:00:00,1h,62861.11,61950.77109693878,64681.78780612245,SL Hit,2024-03-02 01:20:00,-1.45,62215.51,63114.23,62215.5,62861.11,3527.43294,70.68834543764025,204.8078582920789,130.4342585986324,74.3735996934465,15.106799358977414,62206.4625506498,61866.00934560041,1896.0466469390085,475.4674760637918,678.0870919657475,135.02057303926676,61280.69635472,47187.361593372414,62082.02628571428,0.0206575859855845,63097.521323469504,62149.498,61201.474676530495
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-03 18:00:00,1h,62845.15,62323.03237244898,63889.38525510204,TP Hit,2024-03-04 00:30:00,1.66,62164.63,62861.91,62088.0,62845.15,2125.19567,78.14322536089593,116.8263933791095,22.847082230423837,93.97931114868568,17.56716160770554,62253.96709964485,62005.938364633614,1087.329114780383,407.2173908096287,361.84654231062086,128.14816887913605,61422.4880025312,47469.8202444647,62093.36390476189,0.0024369918436669,62881.7325573902,62338.06800000001,61794.403442609815
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-04 02:00:00,1h,63459.3,62705.26951530613,64967.36096938776,TP Hit,2024-03-04 08:25:00,2.38,63113.97,64268.24,62300.0,63459.3,6837.79487,84.21667992163879,323.2311116508208,216.41696726529804,106.81414438552278,34.54883511187178,62961.08904313309,62442.3583805768,1046.35828666616,333.16991692265583,475.910219087862,203.8675157797144,62088.991537311886,47555.59595784287,62821.46133333334,0.0483403504423069,63520.33914333308,62997.16,62473.98085666692
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-04 10:00:00,1h,65241.08,64305.24553571429,67112.74892857143,SL Hit,2024-03-04 02:00:00,-1.43,64066.62,65500.0,64000.11,65241.08,7633.2073,87.71956494673628,564.8475812423931,413.5078934627694,151.33968777962366,47.61440089497739,64016.11763552851,63135.31428868292,2645.5496159365284,588.8569567136253,577.6876887013108,250.512505515342,63249.292286912,47676.17208667071,63746.38371428572,0.096062885808573,65320.62080796826,63997.846,62675.07119203173
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-04 16:00:00,1h,66169.41,64951.73410714286,68604.76178571429,SL Hit,2024-03-04 02:00:00,-1.84,65111.22,66382.19,64533.67,66169.41,7877.21398,86.6141241455239,825.8170524863162,664.0397603268025,161.77729215951376,58.70811544384866,65202.36251618659,63985.106297545375,1671.4414039390394,856.8508382333365,666.9848541826062,113.42004118962052,65646.11,47811.814328368,64907.11571428572,0.1530242589657882,66176.22070196952,65340.5,64504.77929803048
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-04 17:00:00,1h,66451.65,65364.96359693877,68625.02280612245,SL Hit,2024-03-04 02:00:00,-1.64,66169.41,66580.29,65843.17,66451.65,3831.5885,88.42292018458602,899.0717200370709,711.0461522688562,188.02556776821476,60.58231832125328,65514.68438713994,64174.84042850343,2298.3365508442,822.2022763611151,671.9945074552769,192.21392448943627,64533.67,47837.32215474123,65170.75876190476,0.1635589023020369,66766.36227542209,65617.19399999999,64468.025724577885
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-04 19:00:00,1h,66858.74,65691.45193877551,69193.31612244899,SL Hit,2024-03-04 02:00:00,-1.75,66539.82,67524.99,66160.23,66858.74,6258.88253,90.88796839005316,1010.2797315805874,809.6459078955128,200.63382368507465,64.26180554836391,66042.91121776622,64549.2217852337,2397.144873016274,707.888429921516,727.3606212241937,134.09577346268782,64624.3232,47906.31386861487,65680.92838095239,0.1856296246733187,67424.73843650814,66226.166,65027.59356349186
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-05 01:00:00,1h,68245.71,66937.04655612246,70863.03688775511,SL Hit,2024-03-05 04:50:00,-1.92,67929.12,68499.0,67448.92,68245.71,5473.59056,91.00850789971992,1223.916280512276,1062.9483769220897,160.96790359018632,70.12542549393568,67426.6484442753,65700.98196100765,1382.3648919473926,681.8350235521007,790.1407178092419,138.2915988724204,65764.00485752469,48063.36918539374,67087.96104761906,0.2427225505844583,68373.6024459737,67682.42,66991.2375540263
BTCUSDT,strategy_breakout,2,פריצה כלפי מעלה; ווליום תומך בפריצה,2024-03-05 16:00:00,1h,68710.41,67192.05780612245,71747.11438775511,SL Hit,2024-03-05 04:50:00,-2.21,67770.02,68789.0,67244.0,68710.41,5657.66389,73.85432981373559,542.5539436151303,594.6553157934495,-52.10137217831925,39.856876941888615,67547.38607293664,66867.373831703,2964.253400724003,738.0502362216104,933.9161574474844,174.1656889415413,65147.7388,48417.90208789142,67282.32704761905,0.1370174474709284,68936.514700362,67454.38799999999,65972.26129963799
