symbol,strategy,score,reasons,time,interval,entry_price,SL,TP,result,cross_line_time,PnL_%,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-12-06 14:00:00,4h,99309.99,95448.27390306124,107033.42219387754,SL Hit,2024-12-09 21:00:00,-3.89,98069.61,99483.81,97512.26,99309.99,9368.1804,55.95794803562299,643.1242583267449,753.9302309027106,-110.80597257596573,25.09353254792369,98742.3450827084,98052.45123153224,3053.6303818995366,2231.6011393554204,2214.0364815572084,-21.5227678974333,103033.13855808,63401.773685852335,99132.37304761904,0.1152251824861716,99566.62919094977,98039.814,96512.99880905024
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-12-07 14:00:00,4h,99756.01,96353.67204081632,106560.68591836734,SL Hit,2024-12-09 20:50:00,-3.41,99620.0,99800.0,99036.01,99756.01,2409.08289,54.74629998912378,681.8972679264843,735.1093811410192,-53.21211321453484,20.67999021664434,99551.33517951524,98727.84873186937,729.6785004740232,1074.090779928754,1927.978942738127,21.12751977891045,101602.385299988,63478.56877063042,99387.2683809524,0.1141037709913898,99929.175250237,99564.336,99199.49674976298
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-12-11 10:00:00,4h,98292.61,95395.60673469388,104086.61653061224,Still Open,,,97334.59,98472.57,97316.78,98292.61,3915.0582,62.74780485796045,-470.6028954112553,-450.2094236808955,-20.393471730359806,19.991398342660947,97356.36596687124,97939.08253124362,3283.721733937768,806.1213179934664,1723.1340723124829,147.61523274467208,100800.2440163936,63851.934949047725,97141.37971428572,-0.0682480961434374,98736.88886696887,97095.028,95453.16713303112
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-12-14 02:00:00,4h,102088.0,100049.59321428572,106164.81357142856,TP Hit,2024-12-16 00:30:00,3.99,101424.24,102650.0,101148.35,102088.0,4102.31163,71.25538470334754,702.7089034241362,536.664365076814,166.04453834732226,14.599009908082028,101030.66136245566,99962.89808176726,3228.5225003349187,956.4614575902674,1504.6886665075192,151.74461521106352,99482.00896952492,64085.98961815336,100747.1480952381,0.076788808797779,102654.48525016746,101040.224,99425.96274983254
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-12-17 02:00:00,4h,106866.49,104666.68887755105,111266.09224489795,SL Hit,2024-12-18 03:40:00,-2.06,106058.65,107000.0,105657.34,106866.49,3882.88127,75.43750630609459,1602.8753459174914,1282.5842482991686,320.29109761832274,35.081420832907455,105627.24530703267,103256.2782017982,4453.793684214528,1460.47164205238,1483.213907114506,98.46619819945424,103868.2084,64332.37186703056,105026.39609523807,0.1822621241214864,108146.55084210727,105919.654,103692.75715789276
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-12-20 22:00:00,4h,97805.44,93717.78594387756,105980.7481122449,SL Hit,2024-12-23 02:25:00,-4.18,97116.0,97816.44,95393.84,97805.44,4762.18635,47.73325793554759,-1910.4361672905216,-1448.473782704074,-461.9623845864476,40.377732952854345,97379.28732751972,100209.69995268364,7664.797007065063,2532.4695520692308,2404.7806573924686,-12.5216557818751,92232.54,64868.21640452765,97693.14723809523,-0.2011574700067724,100326.31250353254,96493.914,92661.51549646747
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-12-28 10:00:00,4h,94754.83,92689.09535714284,98886.2992857143,SL Hit,2024-12-30 13:50:00,-2.18,94381.98,94883.0,94312.67,94754.83,1063.67759,42.46154253843903,-708.9921880674956,-501.8065820344541,-207.18560603304155,19.28720091108351,94898.7444811966,95995.1642364162,748.3235717476346,915.2146359884362,1418.974393090996,-43.79573491800896,97309.83874470874,65264.37260455946,95096.11561904762,-0.0620699865617817,94930.31378587382,94556.152,94181.99021412618
BTCUSDT,strategy_candlestick,1,Engulfing שורי,2024-12-28 18:00:00,4h,95027.76,93055.261377551,98972.75724489796,SL Hit,2024-12-29 23:05:00,-2.08,94447.28,95245.24,94389.45,95027.76,1698.97945,48.762190830652266,-685.8838977751439,-574.5956955522913,-111.28820222285252,17.67256426713151,94846.35064567308,95810.84029611797,928.265419199015,770.7693267304627,1348.6072062876449,3.04056609047129,96724.64904952148,65272.74410389576,94920.49047619048,-0.0755809553468667,95105.4887095995,94641.356,94177.22329040048
BTCUSDT,strategy_candlestick,1,תבנית Hammer,2024-12-29 06:00:00,4h,95272.04,93611.67346938777,98592.77306122448,SL Hit,2024-12-29 16:40:00,-1.74,95172.41,95283.99,94971.44,95272.04,875.93086,52.66244841751886,-529.4422941598168,-572.6985935720072,43.2562994121904,14.272068203929589,95077.70167864332,95690.57860341005,1252.646876095154,374.17880679735913,1190.0846217980895,88.6419432173565,96010.99773219378,65280.14925071316,94950.14723809523,-0.0805908240029725,95670.22143804758,95043.898,94417.57456195242
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-01-04 14:00:00,4h,44051.1,42606.84336734694,46939.61326530612,SL Hit,2024-01-05 01:45:00,-3.28,43176.33,44329.99,43097.06,44051.1,11599.01023,60.37434808386804,42.420434590741934,203.7676644085302,-161.34722981778827,28.769059422321703,43454.552673276994,43542.56148429611,1833.366232497894,943.4824283737266,849.6426137187492,46.14216902951217,44728.00436237641,43269.23768863341,43563.15904761905,0.0859749081661753,44104.38911624895,43187.706000000006,42271.02288375106
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-01-08 06:00:00,4h,43974.55,43217.24783163266,45489.1543367347,TP Hit,2024-01-08 17:45:00,3.44,43518.2,44341.8,43430.79,43974.55,7157.43221,52.61588235515755,76.3174027151399,96.47621338453088,-20.158810669390974,12.706317633942607,43912.92231899375,43838.296378393934,952.7152645447204,186.3623715595715,653.1777979213648,-18.066653153234828,42072.78066776285,43402.25614355564,43938.412,0.0289430035849173,44419.17963227236,43942.822,43466.46436772764
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-01-30 02:00:00,4h,43519.71,42782.38262755102,44994.364744897954,SL Hit,2024-01-30 23:40:00,-1.69,43302.71,43787.35,43133.9,43519.71,6762.21682,82.55875469644275,555.8172581807885,461.0052069618012,94.81205121898734,33.793013062192365,42877.29088230987,42060.65717984286,1824.2904481021835,580.0147703722243,521.8205618870513,137.65499756517866,41721.803008,43280.70385533152,42635.08638095239,0.1728021222745739,43853.56522405109,42941.42,42029.27477594891
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-01-31 14:00:00,4h,43361.1,42493.59344387755,45096.11311224489,SL Hit,2024-01-31 10:50:00,-2.0,42647.98,43465.02,42521.31,43361.1,8138.75525,60.08904952530668,413.6394687645443,483.8960834982459,-70.25661473370161,33.926788968383995,43086.18437700846,42625.75240667223,919.476323791343,312.52095016720654,561.2294495461873,-17.60302022011715,43851.8128,43277.905392620014,43151.41238095239,0.1777505104200088,43445.79016189568,42986.052,42526.31383810433
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-02-07 18:00:00,4h,43615.47,42946.447117346936,44953.515765306125,TP Hit,2024-02-08 13:50:00,3.07,43071.08,43710.0,43013.75,43615.47,9646.8143,75.20071300195474,83.83645804609114,41.08774934396404,42.748708702127104,11.120319047584328,43142.64147049739,42989.19676683032,1150.3830387053022,253.86381665294223,439.66668756594936,180.75660651517185,42330.52,43240.33049287558,43064.1,0.0092639520069234,43641.76551935266,43066.57400000001,42491.38248064736
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-07-13 23:00:00,4h,59204.02,57887.69346938776,61836.67306122449,TP Hit,2024-07-15 02:25:00,4.45,58624.38,59850.0,58288.19,59204.02,4584.84139,73.41645995236885,307.3715755942467,152.25199855869448,155.1195770355522,14.499103179007616,58530.585030467606,57973.80883011096,1363.7606823866954,607.9174382733354,896.9385107742863,130.345840741922,56818.174204480005,58692.66808201016,58243.02980952381,0.0426838847842144,59354.55034119335,58672.67,57990.78965880665
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-08-08 15:00:00,4h,59428.03,57263.50022959184,63757.08954081633,Still Open,,,57320.51,59505.0,56700.0,59428.03,14315.42395,76.7964078236266,-416.85902363262,-1019.054295865971,602.195272233351,37.0091776088891,57308.10343815905,57253.05556366885,5445.228082306101,1285.381841963558,1741.3116880452806,154.94546357899463,55090.726,59004.787907195765,56866.13561904762,-0.2699718992029513,59947.80004115305,57225.186,54502.57195884695
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-08-12 11:00:00,4h,59851.7,58484.12183673469,62586.85632653061,SL Hit,2024-08-12 13:45:00,-2.28,58674.62,59990.0,58125.75,59851.7,6603.96568,52.79499516700031,99.27986635515116,382.1287974516657,-282.84893109651455,21.223656476542,59501.02890492685,59640.78252289412,2200.317362063506,1045.7869011218636,1176.6465440019856,-37.44965789394368,61269.70696762272,59018.1611761277,59805.52352380952,0.1264980277852408,60174.06068103176,59073.902,57973.74331896825
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-08-13 15:00:00,4h,59472.26,57589.37114795919,63238.03770408163,SL Hit,2024-08-15 18:15:00,-3.17,58830.01,59776.7,58709.57,59472.26,5686.11926,51.8789629211919,-80.04848724092881,54.61735621472374,-134.66584345565255,17.01918274420526,59274.51422760468,59487.27186140764,909.521789481485,524.0511679747325,1234.4073272254543,45.02547707703453,59840.7340270848,59020.2556092679,59261.08476190476,0.0301717165512658,59640.15089474074,59185.39,58730.62910525926
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-08-15 15:00:00,4h,59682.84,58037.05346938775,62974.41306122448,SL Hit,2024-08-15 18:00:00,-2.76,58745.36,59787.37,58532.42,59682.84,7723.07742,56.7688455978707,-183.57330272894612,-53.00531262844525,-130.56799010050088,16.203765460103334,59131.43290680661,59487.54568337644,2147.259808341784,1162.9581496612454,1171.5821779199223,-2.545114942851121,61409.790912,59024.57149976596,59362.82076190476,-0.0091754606126603,59796.61790417089,58722.988,57649.35809582911
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-08-16 19:00:00,4h,59683.39,57635.67533163265,63778.8193367347,Still Open,,,58071.07,59817.76,58000.0,59683.39,6963.94372,63.83341209064905,-310.5195693678106,-330.6055660120012,20.085996644190573,15.68513942565692,58611.33623701087,58962.71856338668,2509.725633522714,846.451316905457,1307.073896303507,115.7786761297735,56078.54,59019.81376171624,58429.15504761906,-0.0817437474090182,59755.15081676136,58500.288,57245.42518323864
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-08-19 23:00:00,4h,59438.5,58385.08956632653,61545.32086734694,SL Hit,2024-08-19 16:35:00,-1.77,58967.54,59617.63,58914.0,59438.5,3202.86569,62.356462699991305,-62.56294642280409,-46.85555816314433,-15.707388259659758,10.890375671598168,58978.78333290975,59069.413126545725,1549.2375182779797,638.9724830364931,857.4978351917099,53.02542346888586,60138.10584647999,59019.88385877328,59015.73533333332,-0.00948729390531,59543.50075913899,58768.882,57994.26324086101
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-08-20 19:00:00,4h,59511.99,58105.51010204082,62324.949795918365,Still Open,,,58825.53,59597.28,58548.23,59511.99,3678.04238,49.35804725688382,161.38992367722676,104.95887662446935,56.43104705275741,12.791574641306044,59634.86997060261,59379.91800420323,3145.7916270373244,951.0183832229168,982.456788172033,-26.086485196633756,58258.97928704,59022.64819660104,59517.61228571428,0.0244150474826611,61652.865813518656,60079.97,58507.07418648133
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-08-28 11:00:00,4h,59935.0,58349.32390306122,63106.35219387755,SL Hit,2024-08-28 16:15:00,-2.65,58600.98,60234.98,58534.35,59935.0,6405.76959,36.311949656072855,-741.9370379398752,-181.7948884000397,-560.1421495398355,33.47452148874491,60416.0518059404,61906.9247812742,4678.311415245684,1674.5659279100544,1028.4896121944546,-69.078056865612,61369.77,59079.152549586965,61079.760571428575,-0.0293097991262559,62275.55570762284,59936.4,57597.24429237716
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-09-13 15:00:00,4h,59667.38,58335.1775,62331.785,SL Hit,2024-09-16 02:10:00,-2.23,57871.1,59723.97,57632.62,59667.38,10230.19313,75.61253717254777,634.8496061280457,548.8007443643452,86.04886176370053,14.951176486296314,58363.47395404736,57454.76742607946,2725.363265652486,570.8694576177353,894.683723012142,300.00000000000875,56751.17341129635,58991.583125458885,58160.98942857143,0.1529112552901883,59687.89763282624,58325.216,56962.53436717376
BTCUSDT,strategy_vwap_bounce,2,קפיצה מעל VWAP לאחר ירידה; נפח מסחר גבוה מהממוצע,2024-09-17 15:00:00,4h,61135.5,59847.196071428574,63712.10785714285,SL Hit,2024-09-17 19:45:00,-2.11,59080.99,61320.0,58872.02,61135.5,14518.51056,80.55392715949044,175.6927374929801,158.40553899230233,17.28719850067776,21.59940819822861,59255.88864536448,58967.50446975911,4437.732419495893,944.1439248463392,860.4281226319335,218.70943827280504,57529.434,58996.36702853927,58928.26523809524,0.0434732546883099,61256.040209747945,59037.174,56818.30779025205
