time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,adx,ema_short,ema_long,bb_width,volatility,atr,cci,parabolic_sar,vwap,wma,trix,bb_upper,bb_middle,bb_lower,ADX
2025-05-27 01:15:00,109684.01,109739.14,109684.0,109739.13,5.1454,68.85755114058053,100.53774152690312,66.45320940810063,34.084532118802485,36.78927236470788,109638.76280321753,109475.44331412508,416.9418255992641,158.26078059485562,70.32543603529561,82.81574202994521,109450.88276464,71963.08203612144,109578.90295238096,0.0087021695159784,109890.06691279962,109681.596,109473.12508720036,
2025-05-27 01:16:00,109739.13,109739.14,109655.31,109655.31,6.52128,57.28209499800148,99.79313775194169,73.12119507686884,26.67194267507284,38.617783244969765,109642.89960241312,109489.27921303856,321.8116132370196,155.86592124185,71.29004774706034,50.7335460590307,109477.1631987616,71963.09666767636,109596.39609523807,0.0096000178143507,109865.5298066185,109704.624,109543.71819338149,
2025-05-27 01:17:00,109655.32,109681.81,109626.78,109629.77,9.08775,53.965033855413,96.03513607355126,77.70398327620532,18.331152797345936,39.74417987295162,109639.61720180986,109500.08619665098,298.53918906275067,146.5057383183415,70.12861576512738,20.24204933841348,109501.8668068359,71963.11704369025,109608.51685714284,0.0102691253515952,109858.9115945314,109709.64200000002,109560.37240546865,
2025-05-27 01:18:00,109629.78,109637.97,109532.51,109532.51,4.83475,42.67279015718122,84.23778278050304,79.01074317706487,5.227039603438172,39.14508470710217,109612.8404013574,109502.58033537016,273.1990164217423,131.46708972306348,72.65228606761873,-47.19937940612577,109525.08819842574,71963.12785588016,109606.07285714286,0.010562450664768,109784.74350821089,109648.144,109511.54449178911,
2025-05-27 01:19:00,109532.52,109580.0,109524.42,109524.42,5.05907,41.79974457584615,73.38951130839996,77.8864968033319,-4.496985494931934,38.46118830631605,109590.73530101804,109504.26030957243,321.26301854642224,110.6604303879066,71.43283706278895,-83.60528336277311,109888.89,71963.13916728504,109601.80771428572,0.0105563800634548,109776.8595092732,109616.228,109455.5964907268,
2025-05-27 01:20:00,109524.42,109524.43,109476.63,109492.76,6.99958,38.13569624810121,61.5282215646439,74.6148417555943,-13.0866201909504,37.08921974123252,109566.24147576353,109503.37567037456,254.57674523250896,109.25761386271311,69.7447772725889,-115.79653141453024,109881.6006,71963.15480420856,109592.52457142858,0.0102728940877322,109694.24237261624,109566.954,109439.66562738374,
2025-05-27 01:21:00,109492.76,109600.0,109492.76,109572.43,14.4543,51.08378253813435,57.88945357092598,71.26976411866065,-13.380310547734666,36.50392062754579,109567.78860682264,109508.68754188422,188.48700508268664,106.95025734885208,72.42300746740436,-63.91543350187478,109865.401776,71963.18716333645,109593.3696190476,0.0099379643402996,109644.62150254133,109550.37799999998,109456.13449745864,
2025-05-27 01:22:00,109572.44,109572.44,109538.0,109538.0,2.46894,46.08204757677933,51.63230538700009,67.34227237232854,-15.70996698532845,35.96042859340811,109560.34145511698,109510.94234635468,102.26359436716302,110.54924827255826,69.70993550544708,-54.00920337651493,109849.85090496,71963.19268553576,109588.16628571428,0.0095020947136182,109583.1557971836,109532.024,109480.89220281642,
2025-05-27 01:23:00,109538.01,109545.46,109480.23,109480.23,3.56021,38.49331086443353,41.53314592226525,62.18044708231589,-20.64730116005064,34.5744106323803,109540.31359133772,109508.57985817354,131.49988184330869,87.42095545339328,69.38994011220161,-84.43767463229516,109834.9220687616,71963.20063629816,109573.9102857143,0.0088956845168348,109587.31794092164,109521.568,109455.81805907834,
2025-05-27 01:24:00,109480.23,109496.67,109478.26,109487.41,2.26625,39.96774606165106,33.720150376699166,56.48838774119255,-22.76823736449338,33.25822838903971,109527.0876935033,109506.9514075448,141.85632679841365,84.71077488909988,65.74851581847318,-97.82218469211256,109820.59038601114,71963.20569831907,109559.69857142855,0.00819657348055,109585.0941633992,109514.166,109443.2378366008,
2025-05-27 01:25:00,109487.42,109514.48,109487.42,109500.01,4.75334,42.85262107965903,28.21971055750328,50.8346523044547,-22.614941746951423,32.233604185261186,109520.31827012748,109506.4174531183,138.79675447483896,60.42631645236479,62.985764688581696,-68.47472942176208,109806.8319705707,71963.21631920194,109547.12066666668,0.0074719123264442,109585.0143772374,109515.616,109446.21762276258,
2025-05-27 01:26:00,109500.01,109519.0,109498.81,109498.81,2.37124,42.618557926698784,23.4929305218684,45.36630794793744,-21.87337742606904,31.33391170605732,109514.9412025956,109505.8322644169,79.81576012686128,46.20636978634682,59.928924353683165,-43.25357201212258,109793.62389174786,71963.22161733893,109534.76523809522,0.0067445579189832,109540.79988006342,109500.892,109460.98411993656,
2025-05-27 01:27:00,109498.82,109498.82,109478.26,109478.26,2.5831,38.31759473100911,17.8825708868535,39.86956053572065,-21.98698964886715,30.14034742884525,109505.77090194671,109503.7113210002,36.319861405703705,30.404717961726995,57.11685832842095,-82.23058198710952,109780.94413607796,71963.22738567997,109520.6780952381,0.0059968274964441,109507.10393070284,109488.944,109470.78406929714,
2025-05-27 01:28:00,109478.26,109514.56,109478.26,109505.23,5.42396,46.77661111031062,15.434652986077708,34.98257902579206,-19.547926039714355,29.235804140184715,109505.63567646004,109503.82814246172,39.04986981500406,29.416665474785663,55.6299398763911,-34.18134320984677,109768.77157063482,71963.23950666985,109513.63209523808,0.0053040008902048,109513.46893490748,109493.944,109474.41906509249,
2025-05-27 01:29:00,109505.22,109520.0,109488.64,109488.65,2.36845,42.4790848136053,12.018254026930665,30.389714026019785,-18.37145999908912,28.46827869189281,109501.38925734504,109502.6605930416,38.43142938497476,29.33989115858805,53.896372742363205,-35.616491486562296,109757.08590780944,71963.24479713412,109506.078,0.0046377884966215,109513.40771469248,109494.192,109474.97628530752,
2025-05-27 01:30:00,109488.65,109488.65,109488.64,109488.64,1.87781,42.476260370817634,9.20383029509685,26.1525372798352,-16.948706984738347,27.75557648990747,109498.20194300878,109501.58208588455,37.20966815968859,29.546258343233884,50.04734611790832,-77.74235523746047,109745.86767149706,71963.24899164173,109500.90809523808,0.0040089620820154,109510.52283407983,109491.918,109473.31316592016,
2025-05-27 01:31:00,109488.64,109571.43,109488.64,109568.1,9.94107,64.79569572514842,13.232599960523658,23.56854981597289,-10.335949855449233,28.13106615839921,109515.67645725656,109506.69884850882,129.35101334223873,28.43918437014836,52.38610710948584,266.7776298269269,109735.09816463718,71963.27124424432,109507.9201904762,0.0035661267987859,109570.45150667112,109505.776,109441.10049332888,
2025-05-27 01:32:00,109568.1,109590.91,109565.21,109565.21,2.33805,63.71669958356306,16.007703260096605,22.056380504797637,-6.048677244701029,28.686441035040485,109528.05984294244,109511.19970631583,144.13172923686216,33.05207049968575,50.479956601665215,197.43130407233707,109724.7594380517,71963.2764774497,109515.13428571427,0.003254782867461,109595.23186461844,109523.166,109451.10013538158,
2025-05-27 01:33:00,109565.22,109565.22,109461.53,109461.54,4.41623,37.1132047067598,9.729534013211378,19.591011206480385,-9.861477193269009,27.27547184906709,109511.42988220682,109507.37972890692,175.14484624087345,35.13731360879125,54.28067398726073,-43.65835269496728,109714.83426052963,71963.28633494262,109508.2142857143,0.0028536099929199,109602.00042312044,109514.428,109426.85557687956,
2025-05-27 01:34:00,109461.54,109472.97,109461.53,109472.96,2.50083,40.4025348221345,5.610859714215621,16.794980908027433,-11.184121193811812,25.96528617637751,109501.81241165512,109504.73205745254,184.1044584704796,36.1853652411735,51.2206258453137,-108.80317298660844,109699.63600489784,71963.29191875768,109503.4158095238,0.0024243056061129,109603.34222923523,109511.29,109419.23777076475,
2025-05-27 01:35:00,109472.97,109472.97,109400.0,109400.01,5.69574,28.83941772744568,-3.499336499691708,12.736117426483606,-16.235453926175314,24.40770870204329,109476.36180874136,109496.67651457158,258.5570832380617,48.683360057506704,52.77415257064852,-176.3884430176604,109685.34964460398,71963.30461137969,109489.07923809526,0.0018597497552027,109622.842541619,109493.56399999998,109364.28545838095,
2025-05-27 01:36:00,109400.01,109423.64,109400.01,109414.81,3.24845,33.474646428348535,-9.416449356736848,8.305604069839514,-17.722053426576363,22.961386761590084,109460.973856556,109490.37909037378,232.12540785601595,54.42776448153649,50.6924273870311,-140.99224883575764,109662.52167303566,71963.31185321764,109478.35809523809,0.0012516218983543,109578.968703928,109462.906,109346.843296072,
2025-05-27 01:37:00,109414.81,109419.7,109383.68,109419.69,7.34591,35.146148050467104,-13.555766274861526,3.933330000899306,-17.489096275760833,21.862584262702647,109450.652892417,109484.94146803734,113.20055425702594,58.17708852949968,49.64439685938631,-105.67617792611928,109641.5199391928,71963.32823173297,109469.46085714284,0.0006466963161343,109490.40227712852,109433.802,109377.20172287148,
2025-05-27 01:38:00,109419.7,109419.7,109391.3,109403.24,4.40185,31.90359858779574,-17.956589885638095,-0.444653976408174,-17.511935909229923,20.842267656592885,109438.79966931276,109478.65673972678,105.6689231704804,61.79471181760215,48.1269399408583,-85.15547527689796,109615.73594527353,71963.33804182519,109458.94685714286,3.9301399340394224e-05,109474.97646158523,109422.142,109369.30753841477,
2025-05-27 01:39:00,109403.24,109403.24,109365.17,109365.18,3.71214,25.397937280802367,-24.23602046519227,-5.202927274164993,-19.03309319102728,20.304725648741517,109420.39475198455,109469.9277597478,76.48780407253071,69.16863562432717,47.40858708794035,-92.44514556560222,109592.53035074618,71963.34630639544,109444.1598095238,-0.0006116176930936,109438.82990203625,109400.58599999998,109362.34209796372,
2025-05-27 01:40:00,109365.17,109365.18,109347.82,109347.82,2.0502,22.847827529450043,-30.264451597700827,-10.21523213887216,-20.049219458828667,20.06879517887088,109402.2510639884,109460.53485515184,114.0863506461319,75.78900188953737,45.262259438800754,-105.827833572422,109565.24710865664,71963.3508687642,109428.3421904762,-0.0012935060031507,109447.19117532308,109390.148,109333.10482467694,
2025-05-27 01:41:00,109347.83,109372.65,109347.82,109372.65,4.46719,34.18920505223933,-32.66194662635098,-14.704575036367926,-17.957371589983055,19.68817056818532,109394.8507979913,109453.7744816786,104.45864182387596,63.88149437831584,43.80281233602836,-93.84178755930928,109534.8073134447,71963.36081632874,109417.27323809524,-0.0019200425746804,109433.94532091192,109381.716,109329.48667908803,
2025-05-27 01:42:00,109372.64,109372.65,109354.01,109372.04,2.7372,34.04168094129989,-34.21677097499196,-18.607014224092733,-15.609756750899226,19.334733429691585,109389.14809849348,109447.48721385718,71.71885673663928,40.96501524392902,42.005468597740574,-73.34422916746304,109508.62908956244,71963.36691143953,109407.12876190477,-0.0024799312729259,109408.0454283683,109372.186,109336.32657163168,
2025-05-27 01:43:00,109372.03,109372.04,109372.0,109372.01,1.09093,34.033014374556515,-35.04739665014495,-21.895090709303176,-13.15230594084177,19.00654180109026,109384.86357387013,109441.6812743297,37.86251903345692,36.261403287058215,39.00793512647294,-44.60347469306757,109486.1158170237,71963.3693406856,109398.24876190478,-0.00296634001489,109384.87125951672,109365.94,109347.00874048326,
2025-05-27 01:44:00,109372.0,109414.19,109351.58,109405.42,18.44291,50.77935315574109,-32.633586034949985,-24.04278977443254,-8.590796260517447,17.719172065836492,109390.00268040258,109438.89194553511,73.36990148303448,24.21916650298209,40.69379690315348,25.808292297216678,109466.7544026404,71963.41044536517,109394.93428571426,-0.0033172468537886,109410.6729507415,109373.98799999998,109337.30304925848,
2025-05-27 01:45:00,109405.43,109418.59,109396.11,109418.59,1.967,56.05627483809052,-29.31993286308716,-25.098218392163464,-4.221714470923697,16.47920462550431,109397.14951030194,109437.33025741704,79.70199723818223,25.95421968465598,39.3928114100708,103.036143702077,109450.10358627074,71963.4148308578,109394.16838095235,-0.0035323335623807,109427.99299861908,109388.142,109348.2910013809,
2025-05-27 01:46:00,109419.08,109419.09,109377.0,109377.01,1.72368,39.86436336530264,-29.70655863598222,-26.019886440927216,-3.686672195055003,15.696228425186105,109392.11463272646,109432.69023761577,77.25790685595712,24.513659853750173,39.58546773792264,40.5850316413046,109435.78388419285,71963.41866959324,109389.28238095238,-0.00371446749395,109427.64295342796,109389.014,109350.38504657202,
2025-05-27 01:47:00,109377.01,109377.01,109363.63,109363.64,1.90146,35.86680554990538,-30.737486992104092,-26.963406551162592,-3.774080440941504,15.254370107655111,109384.99597454484,109427.37868087608,84.03534977466916,22.080371938900083,37.71364861378459,-44.28325029896958,109423.46894040584,71963.42290274089,109384.4060952381,-0.0038833059866233,109429.35167488732,109387.334,109345.31632511264,
2025-05-27 01:48:00,109363.63,109363.64,109333.34,109333.35,6.60326,28.183418622805988,-33.61120593787928,-28.292966428505927,-5.318239509373349,15.448190373033473,109372.08448090864,109420.14570542407,121.15952345432017,24.725160182399065,37.18410228422876,-123.93918939655909,109419.09,71963.43759141266,109376.42352380951,-0.0040824490708854,109440.18176172716,109379.602,109319.02223827284,
2025-05-27 01:49:00,109333.35,109333.35,109272.72,109272.73,6.05412,18.609458023562155,-40.31544493028196,-30.697462128861133,-9.617982801420824,16.61060198911374,109347.24586068148,109408.80603577608,194.49308432807447,40.27389568676915,38.85880926392703,-222.15200473406452,109405.37,71963.45103668982,109361.68790476191,-0.0043935365058745,109450.31054216402,109353.06399999998,109255.81745783596,
2025-05-27 01:50:00,109272.73,109272.73,109203.34,109203.34,6.95121,12.68870015693092,-50.64400317300169,-34.686770337689246,-15.957232835312446,18.52524129325128,109311.2693955111,109393.000956101,257.2358883419365,64.91302658482135,41.03960860221792,-196.01053776315504,109381.493,71963.46644554341,109338.91247619048,-0.0048815111412599,109438.63194417098,109310.014,109181.39605582904,
2025-05-27 01:51:00,109203.35,109236.57,109203.35,109224.01,5.70423,21.604485899236693,-56.510149908208405,-39.05144625179308,-17.458703656415324,20.303120647093287,109289.45454663332,109380.00165178555,245.95702683759737,75.12973199230282,40.48177941634596,-128.98748301147714,109345.8624,71963.47909720623,109320.90704761904,-0.0054206574666811,109402.3925134188,109279.414,109156.4354865812,
2025-05-27 01:52:00,109224.01,109224.02,109173.91,109173.92,14.4992,16.657938061042387,-64.45792698099103,-44.13274239763268,-20.32518458335836,22.26817983196748,109260.570909975,109364.1492170328,224.4343840556685,88.90600303594739,41.16950945803558,-113.51284687926947,109317.35792,71963.51121235042,109298.08657142858,-0.0060497613645935,109353.68719202784,109241.47,109129.25280797217,
2025-05-27 01:53:00,109173.92,109224.37,109173.91,109224.36,8.3998,34.719230824688495,-65.92655087582534,-48.49150409327121,-17.43504678255413,24.082380587125023,109251.51818248125,109353.396200338,129.19351579021895,90.5215285823414,41.83311592531817,-78.1282914826357,109288.668336,71963.52984276383,109284.1754285714,-0.006610337964777,109284.2687578951,109219.672,109155.07524210488,
